name;k_on;k_off;coord_group;k_syn;k_d;tran_type
a_821_S_NC_12;0.0028;0.0028;;0.1;0.0116;S
a_822_S_NC_12;0.0028;0.0028;;0.1;0.0023;S
a_823_S_NC_12;0.0028;0.0028;;0.1;0.0023;S
a_824_S_NC_12;0.0028;0.0028;;1.0;0.0029;S
a_825_S_NC_12;0.0028;0.0028;;0.1;0.0023;S
a_826_S_NC_12;0.0028;0.0028;;0.1;0.0116;S
a_827_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
a_828_S_NC_12;0.0028;0.0028;;0.1;0.0058;S
a_829_S_NC_12;0.0028;0.0028;;0.1;0.0039;S
a_830_S_NC_12;0.0028;0.0028;;0.1;0.0039;S
a_831_S_NC_12;0.0028;0.0028;;1.0;0.0058;S
a_832_S_NC_12;0.0028;0.0028;;1.0;0.0029;S
a_833_S_NC_12;0.0028;0.0028;;1.0;0.0058;S
a_834_S_NC_12;0.0028;0.0028;;0.1;0.0116;S
a_835_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
a_836_S_NC_12;0.0028;0.0028;;1.0;0.0058;S
a_837_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
a_838_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
a_839_S_NC_12;0.0028;0.0028;;1.0;0.0023;S
a_840_S_NC_12;0.0028;0.0028;;0.1;0.0058;S
a_841_S_NC_12;0.0028;0.0028;;0.1;0.0116;S
a_842_S_NC_12;0.0028;0.0028;;1.0;0.0029;S
a_843_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
a_844_S_NC_12;0.0028;0.0028;;0.1;0.0023;S
a_845_S_NC_12;0.0028;0.0028;;1.0;0.0058;S
a_846_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
a_847_F_C_12;0.0028;0.0028;46.0;0.1;0.0039;F
a_848_F_C_12;0.0028;0.0028;47.0;0.1;0.0058;F
a_849_F_C_12;0.0028;0.0028;47.0;0.1;0.0023;F
a_850_F_C_12;0.0028;0.0028;48.0;1.0;0.0039;F
a_851_F_C_12;0.0028;0.0028;48.0;0.1;0.0029;F
a_852_F_C_12;0.0028;0.0028;48.0;1.0;0.0058;F
a_853_F_C_12;0.0028;0.0028;48.0;0.1;0.0116;F
a_854_F_C_12;0.0028;0.0028;49.0;0.1;0.0058;F
a_855_F_C_12;0.0028;0.0028;49.0;1.0;0.0039;F
a_856_F_C_12;0.0028;0.0028;49.0;1.0;0.0023;F
a_857_F_C_12;0.0028;0.0028;49.0;1.0;0.0029;F
a_858_F_C_12;0.0028;0.0028;49.0;0.1;0.0058;F
a_859_F_C_12;0.0028;0.0028;49.0;1.0;0.0116;F
a_860_F_C_12;0.0028;0.0028;49.0;1.0;0.0029;F
a_861_F_C_12;0.0028;0.0028;49.0;0.1;0.0029;F
a_862_F_C_12;0.0028;0.0028;50.0;1.0;0.0023;F
a_863_F_C_12;0.0028;0.0028;50.0;1.0;0.0023;F
a_864_F_C_12;0.0028;0.0028;50.0;1.0;0.0058;F
a_865_F_C_12;0.0028;0.0028;50.0;1.0;0.0116;F
a_866_F_C_12;0.0028;0.0028;50.0;0.1;0.0058;F
a_867_F_C_12;0.0028;0.0028;50.0;0.1;0.0116;F
a_868_F_C_12;0.0028;0.0028;50.0;1.0;0.0058;F
a_869_F_C_12;0.0028;0.0028;50.0;1.0;0.0023;F
a_870_F_C_12;0.0028;0.0028;50.0;0.1;0.0023;F
a_871_F_C_12;0.0028;0.0028;50.0;1.0;0.0023;F
a_872_F_C_12;0.0028;0.0028;50.0;0.1;0.0029;F
a_873_F_C_12;0.0028;0.0028;50.0;1.0;0.0023;F
a_874_F_C_12;0.0028;0.0028;50.0;1.0;0.0039;F
a_875_F_C_12;0.0028;0.0028;50.0;0.1;0.0023;F
a_876_F_C_12;0.0028;0.0028;50.0;0.1;0.0029;F
a_877_F_C_12;0.0028;0.0028;50.0;0.1;0.0058;F
a_878_F_C_12;0.0028;0.0028;50.0;0.1;0.0029;F
a_879_F_C_12;0.0028;0.0028;50.0;0.1;0.0023;F
a_880_F_C_12;0.0028;0.0028;50.0;0.1;0.0058;F
a_881_F_C_12;0.0028;0.0028;50.0;1.0;0.0039;F
a_882_F_C_12;0.0028;0.0028;50.0;0.1;0.0116;F
a_883_F_C_12;0.0028;0.0028;50.0;0.1;0.0029;F
a_884_F_C_12;0.0028;0.0028;50.0;0.1;0.0116;F
a_885_F_C_12;0.0028;0.0028;50.0;1.0;0.0058;F
a_886_F_C_12;0.0028;0.0028;50.0;0.1;0.0116;F
a_887_F_C_12;0.0028;0.0028;50.0;0.1;0.0058;F
a_888_F_C_12;0.0028;0.0028;50.0;1.0;0.0058;F
a_889_F_C_12;0.0028;0.0028;50.0;0.1;0.0116;F
a_890_F_C_12;0.0028;0.0028;50.0;0.1;0.0039;F
a_891_F_C_12;0.0028;0.0028;50.0;0.1;0.0039;F
a_892_F_C_12;0.0028;0.0028;50.0;0.1;0.0039;F
a_893_F_C_12;0.0028;0.0028;50.0;0.1;0.0116;F
a_894_F_NC_12;0.0028;0.0028;;1.0;0.0039;F
a_895_F_NC_12;0.0028;0.0028;;0.1;0.0029;F
a_896_F_NC_12;0.0028;0.0028;;1.0;0.0058;F
a_897_F_NC_12;0.0028;0.0028;;0.1;0.0029;F
a_898_F_NC_12;0.0028;0.0028;;0.1;0.0029;F
a_899_F_NC_12;0.0028;0.0028;;0.1;0.0058;F
a_900_F_NC_12;0.0028;0.0028;;0.1;0.0116;F
a_901_F_NC_12;0.0028;0.0028;;1.0;0.0029;F
a_902_F_NC_12;0.0028;0.0028;;1.0;0.0058;F
a_903_F_NC_12;0.0028;0.0028;;1.0;0.0023;F
a_904_F_NC_12;0.0028;0.0028;;0.1;0.0116;F
a_905_F_NC_12;0.0028;0.0028;;1.0;0.0023;F
a_906_F_NC_12;0.0028;0.0028;;1.0;0.0058;F
a_907_F_NC_12;0.0028;0.0028;;1.0;0.0029;F
a_908_F_NC_12;0.0028;0.0028;;1.0;0.0116;F
a_909_F_NC_12;0.0028;0.0028;;0.1;0.0116;F
a_910_F_NC_12;0.0028;0.0028;;1.0;0.0023;F
a_911_F_NC_12;0.0028;0.0028;;1.0;0.0116;F
a_912_F_NC_12;0.0028;0.0028;;0.1;0.0029;F
a_913_F_NC_12;0.0028;0.0028;;0.1;0.0029;F
a_914_F_NC_12;0.0028;0.0028;;1.0;0.0023;F
a_915_F_NC_12;0.0028;0.0028;;0.1;0.0058;F
a_916_F_NC_12;0.0028;0.0028;;1.0;0.0029;F
a_917_F_NC_12;0.0028;0.0028;;0.1;0.0029;F
a_918_F_NC_12;0.0028;0.0028;;1.0;0.0058;F
a_919_F_NC_12;0.0028;0.0028;;0.1;0.0058;F
a_920_F_NC_12;0.0028;0.0028;;1.0;0.0058;F
a_921_F_NC_12;0.0028;0.0028;;0.1;0.0116;F
a_922_F_NC_12;0.0028;0.0028;;0.1;0.0058;F
a_923_F_NC_12;0.0028;0.0028;;1.0;0.0116;F
a_924_F_NC_12;0.0028;0.0028;;0.1;0.0029;F
a_925_F_NC_12;0.0028;0.0028;;1.0;0.0029;F
a_926_F_NC_12;0.0028;0.0028;;0.1;0.0116;F
a_927_F_NC_12;0.0028;0.0028;;0.1;0.0116;F
a_928_F_NC_12;0.0028;0.0028;;1.0;0.0058;F
a_929_F_NC_12;0.0028;0.0028;;1.0;0.0116;F
a_930_F_NC_12;0.0028;0.0028;;0.1;0.0039;F
a_931_F_NC_12;0.0028;0.0028;;1.0;0.0029;F
a_932_F_NC_12;0.0028;0.0028;;0.1;0.0029;F
a_933_F_NC_12;0.0028;0.0028;;1.0;0.0039;F
a_934_F_NC_12;0.0028;0.0028;;0.1;0.0039;F
a_935_F_NC_12;0.0028;0.0028;;1.0;0.0039;F
a_936_F_NC_12;0.0028;0.0028;;1.0;0.0029;F
a_937_F_NC_12;0.0028;0.0028;;0.1;0.0058;F
a_938_F_NC_12;0.0028;0.0028;;1.0;0.0058;F
a_939_F_NC_12;0.0028;0.0028;;1.0;0.0116;F
a_940_F_NC_12;0.0028;0.0028;;0.1;0.0023;F
a_941_S_C_24;0.0014;0.0014;51.0;0.1;0.0116;S
a_942_S_C_24;0.0014;0.0014;52.0;1.0;0.0039;S
a_943_S_C_24;0.0014;0.0014;52.0;1.0;0.0058;S
a_944_S_C_24;0.0014;0.0014;53.0;1.0;0.0058;S
a_945_S_C_24;0.0014;0.0014;53.0;1.0;0.0116;S
a_946_S_C_24;0.0014;0.0014;53.0;1.0;0.0029;S
a_947_S_C_24;0.0014;0.0014;53.0;1.0;0.0039;S
a_948_S_C_24;0.0014;0.0014;54.0;1.0;0.0058;S
a_949_S_C_24;0.0014;0.0014;54.0;1.0;0.0058;S
a_950_S_C_24;0.0014;0.0014;54.0;0.1;0.0039;S
a_951_S_C_24;0.0014;0.0014;54.0;1.0;0.0039;S
a_952_S_C_24;0.0014;0.0014;54.0;1.0;0.0029;S
a_953_S_C_24;0.0014;0.0014;54.0;1.0;0.0023;S
a_954_S_C_24;0.0014;0.0014;54.0;0.1;0.0029;S
a_955_S_C_24;0.0014;0.0014;54.0;1.0;0.0058;S
a_956_S_C_24;0.0014;0.0014;55.0;1.0;0.0029;S
a_957_S_C_24;0.0014;0.0014;55.0;0.1;0.0116;S
a_958_S_C_24;0.0014;0.0014;55.0;1.0;0.0029;S
a_959_S_C_24;0.0014;0.0014;55.0;0.1;0.0029;S
a_960_S_C_24;0.0014;0.0014;55.0;0.1;0.0116;S
a_961_S_C_24;0.0014;0.0014;55.0;1.0;0.0023;S
a_962_S_C_24;0.0014;0.0014;55.0;0.1;0.0116;S
a_963_S_C_24;0.0014;0.0014;55.0;1.0;0.0116;S
a_964_S_C_24;0.0014;0.0014;55.0;0.1;0.0039;S
a_965_S_C_24;0.0014;0.0014;55.0;0.1;0.0039;S
a_966_S_C_24;0.0014;0.0014;55.0;1.0;0.0029;S
a_967_S_C_24;0.0014;0.0014;55.0;1.0;0.0029;S
a_968_S_C_24;0.0014;0.0014;55.0;0.1;0.0058;S
a_969_S_C_24;0.0014;0.0014;55.0;1.0;0.0039;S
a_970_S_C_24;0.0014;0.0014;55.0;0.1;0.0029;S
a_971_S_C_24;0.0014;0.0014;55.0;0.1;0.0058;S
a_972_S_C_24;0.0014;0.0014;55.0;0.1;0.0058;S
a_973_S_C_24;0.0014;0.0014;55.0;1.0;0.0116;S
a_974_S_C_24;0.0014;0.0014;55.0;0.1;0.0058;S
a_975_S_C_24;0.0014;0.0014;55.0;0.1;0.0029;S
a_976_S_C_24;0.0014;0.0014;55.0;1.0;0.0039;S
a_977_S_C_24;0.0014;0.0014;55.0;1.0;0.0029;S
a_978_S_C_24;0.0014;0.0014;55.0;0.1;0.0058;S
a_979_S_C_24;0.0014;0.0014;55.0;0.1;0.0023;S
a_980_S_C_24;0.0014;0.0014;55.0;0.1;0.0029;S
a_981_S_C_24;0.0014;0.0014;55.0;1.0;0.0039;S
a_982_S_C_24;0.0014;0.0014;55.0;0.1;0.0058;S
a_983_S_C_24;0.0014;0.0014;55.0;1.0;0.0023;S
a_984_S_C_24;0.0014;0.0014;55.0;0.1;0.0058;S
a_985_S_C_24;0.0014;0.0014;55.0;1.0;0.0116;S
a_986_S_C_24;0.0014;0.0014;55.0;1.0;0.0039;S
a_987_S_C_24;0.0014;0.0014;55.0;0.1;0.0023;S
a_988_S_NC_24;0.0014;0.0014;;0.1;0.0029;S
a_989_S_NC_24;0.0014;0.0014;;0.1;0.0023;S
a_990_S_NC_24;0.0014;0.0014;;0.1;0.0116;S
a_991_S_NC_24;0.0014;0.0014;;0.1;0.0058;S
a_992_S_NC_24;0.0014;0.0014;;0.1;0.0116;S
a_993_S_NC_24;0.0014;0.0014;;1.0;0.0116;S
a_994_S_NC_24;0.0014;0.0014;;0.1;0.0023;S
a_995_S_NC_24;0.0014;0.0014;;0.1;0.0058;S
a_996_S_NC_24;0.0014;0.0014;;1.0;0.0039;S
a_997_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_998_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_999_S_NC_24;0.0014;0.0014;;0.1;0.0058;S
a_1000_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_1001_S_NC_24;0.0014;0.0014;;1.0;0.0058;S
a_1002_S_NC_24;0.0014;0.0014;;0.1;0.0058;S
a_1003_S_NC_24;0.0014;0.0014;;1.0;0.0058;S
a_1004_S_NC_24;0.0014;0.0014;;1.0;0.0116;S
a_1005_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_1006_S_NC_24;0.0014;0.0014;;1.0;0.0029;S
a_1007_S_NC_24;0.0014;0.0014;;1.0;0.0058;S
a_1008_S_NC_24;0.0014;0.0014;;0.1;0.0039;S
a_1009_S_NC_24;0.0014;0.0014;;1.0;0.0039;S
a_1010_S_NC_24;0.0014;0.0014;;0.1;0.0029;S
a_1011_S_NC_24;0.0014;0.0014;;1.0;0.0039;S
a_1012_S_NC_24;0.0014;0.0014;;1.0;0.0058;S
a_1013_S_NC_24;0.0014;0.0014;;1.0;0.0116;S
a_1014_S_NC_24;0.0014;0.0014;;1.0;0.0039;S
a_1015_S_NC_24;0.0014;0.0014;;1.0;0.0058;S
a_1016_S_NC_24;0.0014;0.0014;;0.1;0.0039;S
a_1017_S_NC_24;0.0014;0.0014;;1.0;0.0039;S
a_1018_S_NC_24;0.0014;0.0014;;1.0;0.0039;S
a_1019_S_NC_24;0.0014;0.0014;;1.0;0.0039;S
a_1020_S_NC_24;0.0014;0.0014;;1.0;0.0029;S
a_1021_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_1022_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_1023_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_1024_S_NC_24;0.0014;0.0014;;0.1;0.0039;S
a_1025_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_1026_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_1027_S_NC_24;0.0014;0.0014;;0.1;0.0039;S
a_1028_S_NC_24;0.0014;0.0014;;0.1;0.0058;S
a_1029_S_NC_24;0.0014;0.0014;;1.0;0.0023;S
a_1030_S_NC_24;0.0014;0.0014;;0.1;0.0023;S
a_1031_S_NC_24;0.0014;0.0014;;0.1;0.0058;S
a_1032_S_NC_24;0.0014;0.0014;;0.1;0.0058;S
a_1033_S_NC_24;0.0014;0.0014;;1.0;0.0058;S
a_1034_S_NC_24;0.0014;0.0014;;1.0;0.0116;S
a_1035_F_C_24;0.0014;0.0014;56.0;0.1;0.0023;F
a_1036_F_C_24;0.0014;0.0014;57.0;1.0;0.0023;F
a_1037_F_C_24;0.0014;0.0014;57.0;0.1;0.0116;F
a_1038_F_C_24;0.0014;0.0014;58.0;1.0;0.0058;F
a_1039_F_C_24;0.0014;0.0014;58.0;1.0;0.0029;F
a_1040_F_C_24;0.0014;0.0014;58.0;1.0;0.0023;F
a_1041_F_C_24;0.0014;0.0014;58.0;0.1;0.0116;F
a_1042_F_C_24;0.0014;0.0014;59.0;0.1;0.0116;F
a_1043_F_C_24;0.0014;0.0014;59.0;0.1;0.0029;F
a_1044_F_C_24;0.0014;0.0014;59.0;1.0;0.0116;F
a_1045_F_C_24;0.0014;0.0014;59.0;1.0;0.0039;F
a_1046_F_C_24;0.0014;0.0014;59.0;0.1;0.0039;F
a_1047_F_C_24;0.0014;0.0014;59.0;1.0;0.0023;F
a_1048_F_C_24;0.0014;0.0014;59.0;1.0;0.0058;F
a_1049_F_C_24;0.0014;0.0014;59.0;1.0;0.0023;F
a_1050_F_C_24;0.0014;0.0014;60.0;0.1;0.0023;F
a_1051_F_C_24;0.0014;0.0014;60.0;1.0;0.0116;F
a_1052_F_C_24;0.0014;0.0014;60.0;1.0;0.0023;F
a_1053_F_C_24;0.0014;0.0014;60.0;1.0;0.0029;F
a_1054_F_C_24;0.0014;0.0014;60.0;0.1;0.0039;F
a_1055_F_C_24;0.0014;0.0014;60.0;0.1;0.0023;F
a_1056_F_C_24;0.0014;0.0014;60.0;0.1;0.0029;F
a_1057_F_C_24;0.0014;0.0014;60.0;0.1;0.0039;F
a_1058_F_C_24;0.0014;0.0014;60.0;1.0;0.0023;F
a_1059_F_C_24;0.0014;0.0014;60.0;0.1;0.0023;F
a_1060_F_C_24;0.0014;0.0014;60.0;0.1;0.0116;F
a_1061_F_C_24;0.0014;0.0014;60.0;0.1;0.0029;F
a_1062_F_C_24;0.0014;0.0014;60.0;0.1;0.0029;F
a_1063_F_C_24;0.0014;0.0014;60.0;0.1;0.0029;F
a_1064_F_C_24;0.0014;0.0014;60.0;0.1;0.0116;F
a_1065_F_C_24;0.0014;0.0014;60.0;0.1;0.0039;F
a_1066_F_C_24;0.0014;0.0014;60.0;0.1;0.0029;F
a_1067_F_C_24;0.0014;0.0014;60.0;0.1;0.0029;F
a_1068_F_C_24;0.0014;0.0014;60.0;1.0;0.0029;F
a_1069_F_C_24;0.0014;0.0014;60.0;1.0;0.0029;F
a_1070_F_C_24;0.0014;0.0014;60.0;0.1;0.0039;F
a_1071_F_C_24;0.0014;0.0014;60.0;1.0;0.0023;F
a_1072_F_C_24;0.0014;0.0014;60.0;1.0;0.0023;F
a_1073_F_C_24;0.0014;0.0014;60.0;1.0;0.0058;F
a_1074_F_C_24;0.0014;0.0014;60.0;1.0;0.0116;F
a_1075_F_C_24;0.0014;0.0014;60.0;1.0;0.0029;F
a_1076_F_C_24;0.0014;0.0014;60.0;0.1;0.0039;F
a_1077_F_C_24;0.0014;0.0014;60.0;1.0;0.0039;F
a_1078_F_C_24;0.0014;0.0014;60.0;1.0;0.0058;F
a_1079_F_C_24;0.0014;0.0014;60.0;0.1;0.0058;F
a_1080_F_C_24;0.0014;0.0014;60.0;0.1;0.0023;F
a_1081_F_C_24;0.0014;0.0014;60.0;0.1;0.0029;F
a_1082_F_NC_24;0.0014;0.0014;;0.1;0.0023;F
a_1083_F_NC_24;0.0014;0.0014;;0.1;0.0116;F
a_1084_F_NC_24;0.0014;0.0014;;0.1;0.0058;F
a_1085_F_NC_24;0.0014;0.0014;;1.0;0.0116;F
a_1086_F_NC_24;0.0014;0.0014;;0.1;0.0039;F
a_1087_F_NC_24;0.0014;0.0014;;1.0;0.0058;F
a_1088_F_NC_24;0.0014;0.0014;;0.1;0.0116;F
a_1089_F_NC_24;0.0014;0.0014;;1.0;0.0116;F
a_1090_F_NC_24;0.0014;0.0014;;1.0;0.0029;F
a_1091_F_NC_24;0.0014;0.0014;;1.0;0.0116;F
a_1092_F_NC_24;0.0014;0.0014;;1.0;0.0029;F
a_1093_F_NC_24;0.0014;0.0014;;1.0;0.0023;F
a_1094_F_NC_24;0.0014;0.0014;;0.1;0.0023;F
a_1095_F_NC_24;0.0014;0.0014;;1.0;0.0039;F
a_1096_F_NC_24;0.0014;0.0014;;1.0;0.0029;F
a_1097_F_NC_24;0.0014;0.0014;;0.1;0.0023;F
a_1098_F_NC_24;0.0014;0.0014;;0.1;0.0029;F
a_1099_F_NC_24;0.0014;0.0014;;0.1;0.0116;F
a_1100_F_NC_24;0.0014;0.0014;;0.1;0.0116;F
a_1101_F_NC_24;0.0014;0.0014;;1.0;0.0058;F
a_1102_F_NC_24;0.0014;0.0014;;0.1;0.0023;F
a_1103_F_NC_24;0.0014;0.0014;;0.1;0.0029;F
a_1104_F_NC_24;0.0014;0.0014;;1.0;0.0023;F
a_1105_F_NC_24;0.0014;0.0014;;0.1;0.0039;F
a_1106_F_NC_24;0.0014;0.0014;;1.0;0.0039;F
a_1107_F_NC_24;0.0014;0.0014;;0.1;0.0116;F
a_1108_F_NC_24;0.0014;0.0014;;0.1;0.0023;F
a_1109_F_NC_24;0.0014;0.0014;;0.1;0.0039;F
a_1110_F_NC_24;0.0014;0.0014;;0.1;0.0039;F
a_1111_F_NC_24;0.0014;0.0014;;1.0;0.0029;F
a_1112_F_NC_24;0.0014;0.0014;;1.0;0.0023;F
a_1113_F_NC_24;0.0014;0.0014;;0.1;0.0029;F
a_1114_F_NC_24;0.0014;0.0014;;0.1;0.0116;F
a_1115_F_NC_24;0.0014;0.0014;;0.1;0.0116;F
a_1116_F_NC_24;0.0014;0.0014;;0.1;0.0039;F
a_1117_F_NC_24;0.0014;0.0014;;0.1;0.0029;F
a_1118_F_NC_24;0.0014;0.0014;;1.0;0.0116;F
a_1119_F_NC_24;0.0014;0.0014;;1.0;0.0116;F
a_1120_F_NC_24;0.0014;0.0014;;0.1;0.0029;F
a_1121_F_NC_24;0.0014;0.0014;;1.0;0.0039;F
a_1122_F_NC_24;0.0014;0.0014;;1.0;0.0029;F
a_1123_F_NC_24;0.0014;0.0014;;1.0;0.0039;F
a_1124_F_NC_24;0.0014;0.0014;;1.0;0.0023;F
a_1125_F_NC_24;0.0014;0.0014;;1.0;0.0039;F
a_1126_F_NC_24;0.0014;0.0014;;1.0;0.0023;F
a_1127_F_NC_24;0.0014;0.0014;;1.0;0.0023;F
a_1128_F_NC_24;0.0014;0.0014;;1.0;0.0116;F
